r1,r2
0.35902698292653695,0.24106654878453418
0.35882091203959376,0.30731453183075563
0.3587008045993424,0.267139223179458
0.35848456233690057,0.2961384969493339
0.3583292162104891,0.2640294719454905
0.35826223424843145,0.2295540005306553
0.35805231155352146,0.2848687466988128
0.3579036467204504,0.268835838517059
0.35774303826194037,0.2818027177849556
0.35757389806902945,0.2664789379915642
0.35743160260913914,0.26456792281570085
0.357268011517597,0.25094565510016664
0.35707637707911555,0.29830553778468855
0.3569069103045953,0.27175121077092973
0.35666981084607974,0.2930051243455215
0.3565578818717538,0.2235205172239505
0.35643084482261705,0.2740008578319737
0.3563417789188112,0.2902211650699328
0.3561177475533313,0.30864173074210854
0.35592677481397555,0.27877910625962965
0.35575958662206325,0.22168313135046253
0.35552908738760075,0.29498357759755306
0.35536271818267806,0.24708188950331686
0.35517362655587575,0.27934857975301186
0.35498552822796264,0.23132462833264164
0.35483883412685724,0.24664732524551541
0.3546665086857221,0.27064462911620824
0.3545037522636392,0.27892514837499344
0.35435910610978766,0.262990632339213
0.35417207620514984,0.24035277075396555
0.35406844263879544,0.25051228226727495
0.353906050804054,0.22437144352992164
0.35373257004572617,0.2975877339434674
0.35350541604502717,0.273681246488237
0.35360509803329343,0.26048278671482117
0.35359355415740595,0.24765897416818247
0.3534551460924084,0.2528446679855199
0.3532877843945024,0.2881772826247534
0.35313744102045447,0.26666879264967447
0.35300572630973753,0.29080282896913356
0.35280225782990793,0.27673446816747604
0.3526504161745682,0.2713656459260898
0.3524899713790548,0.2813521075093946
0.35233478957581643,0.2303800240177115
0.3522006868678391,0.26813455074355985
0.3522265236635528,0.2978056715501792
0.352099947153812,0.28847394065946375
0.35195054398420983,0.2823203369585304
0.3517285062800313,0.3014176936936119
0.3515905643617689,0.26010111507890854
0.3514267813964931,0.292151637485923
0.35144219546136557,0.23882127022933897
0.3512686904956652,0.28397278309781604
0.351077894323994,0.23385308809605782
0.35084990155685913,0.2759927428290596
0.350711467357293,0.2221273873901021
0.35054333160867585,0.277954018387155
0.35040270999501905,0.2950571570740696
0.3502866933038848,0.22944539568752415
0.3501330253753488,0.28266297822571057
0.3499242611034324,0.26197029346550404
0.3497539618942123,0.260416615450748
0.3495915256726613,0.24158980339442748
0.34966021001420067,0.24167247299185987
0.3494809362843662,0.2942645387237381
0.34934198258843363,0.243324006318572
0.3491463932948374,0.30026469625427965
0.34902467289877526,0.20451534282288125
0.34887765271369314,0.2774752622129225
0.3487423685489224,0.22607827593078383
0.34854732522991494,0.2613771412494967
0.34838060480572486,0.23688436642440405
0.34824676614448336,0.21706333865671953
0.34811068221204106,0.27841347156348734
0.34798143910532875,0.27105006278197796
0.34782798426915057,0.26780805535319147
0.34767727275245314,0.2716474630346553
0.3474933307459235,0.27047486970391044
0.34731968609480324,0.2652316378585696
0.3471778139398148,0.26843968952630126
0.3469952473493561,0.27220043510096914
0.3468125765675479,0.25841228376916736
0.34665712240754715,0.2703614746696827
0.3465049884509694,0.24051422919547752
0.34636841215512076,0.28494551727827283
0.34631601938324735,0.24032964442433385
0.346204448570608,0.2839198055858828
0.34603601433988407,0.2834142519087878
0.3458386640288248,0.24648981118396032
0.3456852665451721,0.24885649122289874
0.34556712011292634,0.21321126969527263
0.34538954704216807,0.25376655907642554
0.34520943514677943,0.23735684992006212
0.3450694550780708,0.2754398834966554
0.3449220236516227,0.2565075920476895
0.3447806425446967,0.24636175929050272
0.3446287129276295,0.25183705088821395
0.3445428135020829,0.24249112508019902
0.3443893431548342,0.28319309364802003
0.34427115253329116,0.2491437684618527
0.34411203773719007,0.25716647556685474
0.34418106504352,0.2584641979159697
0.3440951905613329,0.24743785588339506
0.34397826407287596,0.27805831616145127
0.34383135359119593,0.2757827470743234
0.3438905175084108,0.2822155175225226
0.3437907029788072,0.2304107733352411
0.3436252551495426,0.24094285558827017
0.3434526767370731,0.26309950683917427
0.3432766419362593,0.25128471933438695
0.34311673402269915,0.2530761075324917
0.3429355138036577,0.26651398628924255
0.3427929866674343,0.2465240037547353
0.34271567389018553,0.2412456201413606
0.34264098852608016,0.2331479840475825
0.34244348070131503,0.27762915900405677
0.34232929744853363,0.26427217081547727
0.3421778792008757,0.2665419290547615
0.3420626930276927,0.25497327207331655
0.3419007873399299,0.24947935526936849
0.34174158184945097,0.27015223787048875
0.3416266669380879,0.1925118260586396
0.3417921798965904,0.25987369349287687
0.34159790502633125,0.26745952594163525
0.3414600412281701,0.2256796839242988
0.34135748850584013,0.2650255199472663
0.3412472632597568,0.2804315259908906
0.3410581657263685,0.2586530593269252
0.3409477487170866,0.26941459800483675
0.3408834695949002,0.2647701642033106
0.3407415118503393,0.24378646474022186
0.34051168694152223,0.29522714095603886
0.340375015253143,0.2204704774275172
0.3402598540416505,0.2750730597215446
0.3401314206835058,0.25727680085056215
0.33998898575919534,0.22368379227781632
0.3398411095805935,0.2720266268761194
0.3395842613672274,0.296211074015316
0.3394828789811921,0.19899827780123935
0.33932559480386,0.24841429509443816
0.3392182773990908,0.2384588495647614
0.33909122350138277,0.2361321511742743
0.33892890239925216,0.2835579958401512
0.3388613654525295,0.18618543384088496
0.33871364482920074,0.2932307426405617
0.3386149966082596,0.22591129636161242
0.33843943487502104,0.23602483762346374
0.3382870113134131,0.23571003934543244
0.338139924215763,0.1929517562467539
0.3379193553504877,0.2812152693262998
0.3377964760816994,0.1989359543403928
0.33765625020810003,0.2918408633518631
0.3375192637194398,0.2434393534282724
0.33740283475115457,0.23201534889237854
0.33728780233617833,0.24245458215068003
0.33718994214797987,0.22984380272561739
0.33715830160210064,0.2557675119513348
0.3370288967025785,0.25074042779196554
0.3369088898553374,0.2517463751545714
0.3367670619639595,0.22888267179966157
0.33666704793565827,0.23024339610548364
0.3365420481815621,0.26553345913140763
0.33641645428108846,0.263345054726236
0.3363730916838477,0.23601194747488086
0.3361995540375741,0.29681991399040103
0.33601865315491547,0.23513202692182095
0.33589849011454603,0.285582713676705
0.33572241320917073,0.28003987452302437
0.33553513926015693,0.23401617187911986
0.33542463973496417,0.2575511784678577
0.33530796548389585,0.2625224079613213
0.3352041585764309,0.24047048303238988
0.33503591746641737,0.24471657236865968
0.33494364823720746,0.20741301764096998
0.3348512883488433,0.24990958390678128
0.3346380143173525,0.26176503769364307
0.33455970315112904,0.2319915070270509
0.3344347512712633,0.2748545068574102
0.3343391846106213,0.2863876082498544
0.3342671262933031,0.2767679648218098
0.33415769640832504,0.28360350850639116
0.3339963093162004,0.30651158922183763
0.3339791344904708,0.26770921232773015
0.33383718028036874,0.27265738502693515
0.33456444258350077,0.29987930775495725
0.3343117275417616,0.2903469803489247
0.3341190037407597,0.26123380423647224
0.33397217651797123,0.2328796109361902
0.33385825527492563,0.241690868359145
0.3337477463456722,0.25404639092008213
0.33365584056462055,0.271236123364324
0.3335102712403986,0.28979622764449
0.33338083283278774,0.25043953853619694
0.33326405828637723,0.2917320156733771
0.33310721425525636,0.2603358809323937
0.3329476774957397,0.20886744649460381
0.332811239337953,0.2751963232270591
0.33265415792661474,0.24895709082293013
0.3326021759389323,0.19811544631690345
0.3324434716658703,0.29434884790468596
0.3323407178405636,0.23096775743062684
0.33218211223103694,0.24666590306385783
0.3320407888101118,0.2713434382006476
0.33193782036191466,0.2548085945627243
0.3318150366401231,0.29000861293815644
0.3318020986433529,0.24667341704461032
0.3316408929943509,0.2602456455530067
0.3314870739527513,0.24309741966210918
0.33131436085911775,0.2583809594214136
0.3312055901343036,0.21340153109732604
0.3310778605772908,0.2580698264500425
0.3309370203176634,0.2704021460079049
0.33086644030744017,0.21219556650888555
0.3307471438281908,0.2680127457411072
0.33066068708572,0.247973191993003
0.3305541240814522,0.24305920526022162
0.3303529525112658,0.290232534478953
0.3302266263457826,0.2217080894908906
0.3301835064710552,0.2670384344601608
0.33006916246944396,0.23265446020163344
0.3299068573237447,0.270678089845208
0.3297296772082713,0.2923929234157954
0.32954012569638613,0.24327205383967523
0.3294342062022609,0.22899156187300346
0.32930036289220876,0.23274799083422748
0.3291545168272873,0.23560214791522674
0.32905663710874994,0.19805740030213514
0.32888610864790524,0.26518858217560404
0.32874473920830305,0.20970912668169697
0.32863871326942773,0.2530006390541485
0.32852795250737094,0.24047595562334403
0.3283661881526982,0.2978675458488729
0.32834718550989955,0.23766659608720653
0.32819788852640847,0.26806327744616026
0.32809725129139333,0.22293910465664493
0.3280302426451635,0.24296617741027834
0.3278589994914298,0.2867951362368896
0.3277298340873413,0.2507268711034182
0.32758206868965717,0.26848579763950975
0.3274313894760931,0.2128184007186282
0.3272783969849143,0.2620980434531041
0.3271305441896489,0.2392898920755522
0.326940412853034,0.2611531825302109
0.3268029649681897,0.24953493838425692
0.3268003685869399,0.22868340836088347
0.32668295302886574,0.25529388249487367
0.32654564517869716,0.24410821613725503
0.32641509967611115,0.2762178755905081
0.32626274385729365,0.22409398371390576
0.3261377959798397,0.2800175329313256
0.3262963442430785,0.26479075413749237
0.32621309176568714,0.2603785133837998
0.32602805334462187,0.2752022227713695
0.325881519824211,0.22864873735485497
0.3257464663916097,0.27907929685959626
0.32560750237931335,0.2609383715643967
0.32547397670103556,0.23325435184341609
0.32530035684837677,0.26269953988964323
0.32517099849009296,0.2181171306689185
0.3249988904082594,0.2601591377649377
0.32487790667154703,0.20354604030081588
0.3246893966550253,0.2777413550923
0.3246003804698758,0.21253542944251405
0.3244687049566973,0.26462630927961983
0.3244632874865461,0.23673501558872276
0.3242905778375391,0.2534852841782224
0.3241783856327721,0.24550627082637422
0.3240092141339091,0.25780349710221134
0.32418730397095347,0.21337437209392696
0.3243849761841153,0.24673286070675535
0.3243566809886609,0.237298640170776
0.32424938010690246,0.26357455535193214
0.3241007816483091,0.2687558515284641
0.3240056807411974,0.23526342629588964
0.32391575418504737,0.2288308397297793
0.32375458123884526,0.28107475901865997
0.3236272274570227,0.26183089183315433
0.32354106709261593,0.23198998523069103
0.3234174062070375,0.25952814280342673
0.32323522122848347,0.28197725150689223
0.32306484878958847,0.24045766119177567
0.32296286956474657,0.2164648557262553
0.3228137189735852,0.28759747403152214
0.32272563652509695,0.22956984501944963
0.32261488539598254,0.25486300888360575
0.32248119629041433,0.27320546151541963
0.3223491351402013,0.23736137980629654
0.32222972333393424,0.2669226805787345
0.3222602779259199,0.26037520724061053
0.32212934682081823,0.2501818128903652
0.32196705475417003,0.2632647452309878
0.3218577052608291,0.2057755267403636
0.3217272021806917,0.26466780832398284
0.32167849817246735,0.2312650934478304
0.32182367711488813,0.22595543913548885
0.321668225101055,0.278625253811711
0.32154115059260724,0.23689332486112435
0.32145302388931424,0.21868437246681116
0.3213591243582885,0.20421074056985955
0.3212238952918527,0.26728309227433217
0.3211136891290588,0.2291898524116849
0.3209655212530081,0.2394769395906196
0.3208199863155333,0.24225248538612282
0.320741465517296,0.21531535927609652
0.32062512256385495,0.24094860232946752
0.32050134018427273,0.20765979798929585
0.3203997639824429,0.22717262875128125
0.3202890341842112,0.236706862043453
0.32016243977632336,0.27646474031681784
0.3200909437948246,0.2427621080409272
0.31997095881068455,0.22145362457615814
0.31982760419447165,0.26481687252832425
0.3196965838808012,0.19331192708159986
0.31956000248314703,0.25231551129429003
0.3194231600728279,0.2431406487468798
0.3192839504021531,0.2479235220911169
0.3191656466981203,0.23748177670396492
0.3190365942555038,0.2649398722308294
0.3188951369789596,0.2583740562934345
0.31876893360377784,0.2557744065256958
0.3186065849287856,0.22426157711111647
0.31852244873409913,0.23911972544988572
0.31845427310864205,0.2347683457908153
0.31835033282008657,0.2832493292611767
0.31818559517231915,0.26644247466076093
0.31809098152957604,0.23570889604636414
0.31791291959394463,0.2566715798343142
0.3178101916479774,0.23784586273723948
0.3178412850914161,0.2330432356271358
0.3177108955772812,0.2383687432184307
0.31759354116992544,0.24415742266637833
0.31748350985466817,0.2687779632245857
0.3173722014332062,0.24091374927428336
0.3172604340990817,0.2595474338654182
0.317081836079914,0.2739711042706169
0.3169639873309564,0.22900607740047632
0.3168058457042451,0.2719791013094406
0.31670881356338293,0.20135173576285262
0.3165952258356352,0.22617483125128754
0.31646272015807925,0.251985977532716
0.3163060116604324,0.24272207443836016
0.3161992964113701,0.22959263400197355
0.31604344242090987,0.2792031585498517
0.3159636272309122,0.24113931082697215
0.31590272997410396,0.2789322522347309
0.31575255928648965,0.2621799406857089
0.31560620823651125,0.22974535939231822
0.3155074459197899,0.24722181753663566
0.3154031952375734,0.2270864737827034
0.3153128861573955,0.2497769937862036
0.31513489905306485,0.23224447631719447
